row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
0,metropt3_00000000,metropt3_00000000,2020-02-01 00:00:00,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,0:metropt3_00000000,ba1bbc82814b13d7ea1a188b93325567,0,0,0,clean,0,not_invoked,,0,0,0.005799996870337054,0.01300000076298602,0.00019999788491986692,0.006100002792663872,0.006199999916134402,0.04600000102072954
1,metropt3_00000750,metropt3_00000750,2020-02-01 00:12:23,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,1:metropt3_00000750,9d187200f54aa5cc72b378e054b15b48,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.005599998985417187,0.000200001522898674,0.0036999990697950125,0.0035999983083456755,0.022399999579647556
2,metropt3_00001510,metropt3_00001510,2020-02-01 00:24:57,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,2:metropt3_00001510,7c35ee34bc00d4cbd2d08bbbcec70bb4,0,0,0,clean,0,not_invoked,,0,0,0.0014999968698248267,0.004400000761961564,0.000200001522898674,0.0032999996619764715,0.0029000002541579306,0.01920000067912042
3,metropt3_00002270,metropt3_00002270,2020-02-01 00:37:30,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,3:metropt3_00002270,d1867760526c94dde7c9bec96c1912a4,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.0039000005926936865,0.00019999788491986692,0.0031000017770566046,0.0027999994927085936,0.01720000000204891
4,metropt3_00003030,metropt3_00003030,2020-02-01 00:50:03,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,4:metropt3_00003030,ab1dbbc64eacd39d7c1f392b03012708,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.0036999990697950125,0.000200001522898674,0.0030000010156072676,0.020299998141126707,0.034100001357728615
5,metropt3_00003790,metropt3_00003790,2020-02-01 01:02:36,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,5:metropt3_00003790,86ec76478ba6c00f5c0789b473b8c10f,0,0,0,clean,0,not_invoked,,0,0,0.0016000012692529708,0.004800000169780105,9.999712347052991e-05,0.0032999996619764715,0.0026999987312592566,0.020200001017656177
6,metropt3_00004550,metropt3_00004550,2020-02-01 01:15:09,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,6:metropt3_00004550,137fd0f452d0d21d55d8f52f35054390,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0037999998312443495,9.999712347052991e-05,0.0030000010156072676,0.0026000016077887267,0.016400001186411828
7,metropt3_00005300,metropt3_00005300,2020-02-01 01:27:33,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,7:metropt3_00005300,9e37774f2c048b7ecf3b24b7ee6aa6f4,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.023199998395284638,0.000200001522898674,0.0030000010156072676,0.0026999987312592566,0.03640000068116933
8,metropt3_00006060,metropt3_00006060,2020-02-01 01:40:06,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,8:metropt3_00006060,e2597c4c550bb6e98ce6fb6e9c28ef6c,0,0,0,clean,0,not_invoked,,0,0,0.0009999967005569488,0.0034999975468963385,0.000200001522898674,0.0030000010156072676,0.0027000023692380637,0.016400001186411828
9,metropt3_00006820,metropt3_00006820,2020-02-01 01:52:39,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,9:metropt3_00006820,c0d110c54f095ed4a3ef86a3e0dedc48,0,0,0,clean,0,not_invoked,,0,0,0.020899999071843922,0.0036999990697950125,0.00019999788491986692,0.0030999981390777975,0.0026999987312592566,0.03640000068116933
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,rule_gate,2,1,1,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,10:metropt3_00007580,e9c64235ead56859a4d8402236147eac,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00007580"", ""safety"": ""ok""}",0,0,0.0010000003385357559,0.0036999990697950125,0.000200001522898674,0.014299999747890979,0.01759999940986745,0.03930000093532726
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,11:metropt3_00008340,4e286be0743918332cacf14327b88d67,0,0,0,clean,0,not_invoked,,0,0,0.0012000018614344299,0.0037999998312443495,0.000200001522898674,0.0032000025385059416,0.0026000016077887267,0.03090000245720148
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,12:metropt3_00009100,6ca1b622546381400482d12aceba7e82,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0035999983083456755,0.000100000761449337,0.0029999973776284605,0.0025000008463393897,0.016199999663513154
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,13:metropt3_00009860,870b503e7738ecdd85d9e0f88881ad70,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0034000004234258085,0.000100000761449337,0.0030000010156072676,0.0025999979698099196,0.015599998732795939
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,14:metropt3_00010610,0cea60e7969a560fe0de7d1114eae267,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0033000032999552786,0.000200001522898674,0.0030000010156072676,0.0025999979698099196,0.015400000847876072
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,15:metropt3_00011370,53be1ef9fbcc4b104aed52b66e962995,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0034000004234258085,0.000100000761449337,0.0029000002541579306,0.0026000016077887267,0.015499997971346602
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,16:metropt3_00012130,d6982ee5bfee6298a3ce678b3cc23ba7,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0034999975468963385,0.000200001522898674,0.0029000002541579306,0.0026000016077887267,0.015600002370774746
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,17:metropt3_00012890,7c7b6437b098bfed041ce3fdd5bc3829,0,0,0,clean,0,not_invoked,,0,0,0.0008999995770864189,0.0034000004234258085,0.00019999788491986692,0.0029999973776284605,0.0026000016077887267,0.015400000847876072
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,rule_gate,2,1,1,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,18:metropt3_00013650,f3151314a35db240e754ee56cb132fb9,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00013650"", ""safety"": ""ok""}",0,0,0.0008999995770864189,0.0035999983083456755,0.000200001522898674,0.030300001526484266,0.0029000002541579306,0.04019999687443487
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,rule_gate,2,0,0,0,0,0,rbpg-b87a5b9554618ae8946132d6,rbpg-b87a5b9554618ae8946132d6,rbpg-exec-7c8cbe9153f44548bfcb8e978ff1f84a,19:metropt3_00014410,a0b1525acae70d3d358a81f875f5b265,0,0,0,clean,0,not_invoked,,0,0,0.020899999071843922,0.004099998477613553,0.000200001522898674,0.0032000025385059416,0.0028999966161791235,0.03780000042752363
