row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
0,metropt3_00000000,metropt3_00000000,2020-02-01 00:00:00,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,0:metropt3_00000000,fd7e2c99c45514e5d9e66991a85002d8,0,0,0,clean,0,not_invoked,,0,0,0.006199999916134402,0.013900000340072438,0.00019999788491986692,0.006499998562503606,0.006499998562503606,0.050400001782691106
1,metropt3_00000750,metropt3_00000750,2020-02-01 00:12:23,control_signal_inactive,secondary_validation,,,rule_gate,3,0,1,1,0,1,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,1:metropt3_00000750,4f2e4ca0c8a3dc3c428c99985ec9ab12,1,1,0,clean,0,ok,"{""service"": ""industrial_control_service"", ""status"": ""executed"", ""record_id"": ""metropt3_00000750"", ""safety"": ""ok""}",0,0,0.0032999996619764715,0.011000000085914508,0.00019999788491986692,0.017899998056236655,0.00549999822396785,0.11059999815188348
2,metropt3_00001510,metropt3_00001510,2020-02-01 00:24:57,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,2:metropt3_00001510,6ce53d7c1007d043c66d0d4ff3041c4c,0,0,0,clean,0,not_invoked,,0,0,0.0017999991541728377,0.005199999577598646,0.000300002284348011,0.004099998477613553,0.004099998477613553,0.023600001441081986
3,metropt3_00002270,metropt3_00002270,2020-02-01 00:37:30,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,3:metropt3_00002270,b20cfc50179bc9371ee9899c47a1c361,0,0,0,clean,0,not_invoked,,0,0,0.0030999981390777975,0.009400002454640344,0.0002999986463692039,0.006299997039604932,0.005699999746866524,0.0714999987394549
4,metropt3_00003030,metropt3_00003030,2020-02-01 00:50:03,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,4:metropt3_00003030,f4caffbe649b9e9972799c24c4eece95,0,0,0,clean,0,not_invoked,,0,0,0.0017999991541728377,0.005900001269765198,0.00019999788491986692,0.0040000013541430235,0.018500002624932677,0.03860000288113952
5,metropt3_00003790,metropt3_00003790,2020-02-01 01:02:36,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,5:metropt3_00003790,0701215681fdd5663e8dbf0c09c1b151,0,0,0,clean,0,not_invoked,,0,0,0.0015000005078036338,0.030000002880115062,0.00019999788491986692,0.0036999990697950125,0.0035000011848751456,0.04570000237436034
6,metropt3_00004550,metropt3_00004550,2020-02-01 01:15:09,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,6:metropt3_00004550,7e459acc4d7d086a3517248fa55e248d,0,0,0,clean,0,not_invoked,,0,0,0.0030000010156072676,0.03930000093532726,0.00019999788491986692,0.005800000508315861,0.005599998985417187,0.06969999958528206
7,metropt3_00005300,metropt3_00005300,2020-02-01 01:27:33,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,7:metropt3_00005300,5157bc8bde10368a59f0cd7091df367c,0,0,0,clean,0,not_invoked,,0,0,0.0018999999156221747,0.019499999325489625,0.000200001522898674,0.0037999998312443495,0.003999997716164216,0.03760000254260376
8,metropt3_00006060,metropt3_00006060,2020-02-01 01:40:06,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,8:metropt3_00006060,10685cdcd37b81e4387fb3e758d284d4,0,0,0,clean,0,not_invoked,,0,0,0.0013000026228837669,0.004400000761961564,0.00019999788491986692,0.0034999975468963385,0.0034000004234258085,0.019899998733308166
9,metropt3_00006820,metropt3_00006820,2020-02-01 01:52:39,control_signal_inactive,secondary_validation,,,rule_gate,3,0,0,0,0,0,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-4f7ffb4d96ea6a63cadb50b6,rbpg-exec-d6629d6a37a64bd78678ef57b1242c43,9:metropt3_00006820,753b6afe38b3443cd1ba1844130fbdcb,0,0,0,clean,0,not_invoked,,0,0,0.007499998901039362,0.02099999983329326,0.00039999940781854093,0.010299998393747956,0.009799998224480078,0.08549999984097667
