row_index,utterance_id,source_record_id,timestamp,label,split,Dialogue_ID,Utterance_ID,policy_mode,seed,action_before_fault,action,action_flip_fault_injected,unauthorized_invoke_fault_injected,fault_injected,run_id,configuration_id,execution_instance_id,replay_point_id,correlation_id,authorized_to_generate,generation_invoked,unauthorized_invocation,receipt_fault_mode,receipt_fault_injected,response_safety,response_json,state_exists,state_size_bytes,state_loading_ms,policy_inference_ms,gating_ms,generation_stub_ms,logging_ms,total_latency_ms
0,metropt3_00000000,metropt3_00000000,2020-02-01 00:00:00,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,0:metropt3_00000000,0a7afe4563ba252401cb3e698e251923,0,0,0,clean,0,not_invoked,,0,0,0.006300000677583739,0.0012999989849049598,0.00019999788491986692,0.006100002792663872,0.00670000008540228,0.039599999581696466
1,metropt3_00000750,metropt3_00000750,2020-02-01 00:12:23,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,1:metropt3_00000750,11234f4ffd2e1bae9a92b378b39aa24d,0,0,0,clean,0,not_invoked,,0,0,0.0034000004234258085,0.0010000003385357559,0.00019999788491986692,0.005800000508315861,0.005799996870337054,0.04839999746764079
2,metropt3_00001510,metropt3_00001510,2020-02-01 00:24:57,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,2:metropt3_00001510,15f06f21c7c81f49709d58d34ca3c258,0,0,0,clean,0,not_invoked,,0,0,0.0016999983927235007,0.0005000001692678779,0.000200001522898674,0.0037000027077738196,0.003999997716164216,0.017800000932766125
3,metropt3_00002270,metropt3_00002270,2020-02-01 00:37:30,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,3:metropt3_00002270,7943048b8c0234f174c15da4b11b5dec,0,0,0,clean,0,not_invoked,,0,0,0.0035000011848751456,0.0012999989849049598,0.0002999986463692039,0.006599999323952943,0.005899997631786391,0.05880000026081689
4,metropt3_00003030,metropt3_00003030,2020-02-01 00:50:03,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,4:metropt3_00003030,046763f176ec8ec4d18a73933a49d3d3,0,0,0,clean,0,not_invoked,,0,0,0.0017999991541728377,0.0006999980541877449,0.000200001522898674,0.005100002454128116,0.004600002284860238,0.02350000067963265
5,metropt3_00003790,metropt3_00003790,2020-02-01 01:02:36,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,5:metropt3_00003790,044815639078a5bac5aca42cfaf46abc,0,0,0,clean,0,not_invoked,,0,0,0.0013000026228837669,0.00039999940781854093,0.000200001522898674,0.01790000169421546,0.0029999973776284605,0.029999999242136255
6,metropt3_00004550,metropt3_00004550,2020-02-01 01:15:09,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,6:metropt3_00004550,a7d88f5ea06bc81cdcf23694e1e19ade,0,0,0,clean,0,not_invoked,,0,0,0.0037999998312443495,0.0010999974620062858,0.0002999986463692039,0.00670000008540228,0.006500002200482413,0.037900001188972965
7,metropt3_00005300,metropt3_00005300,2020-02-01 01:27:33,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,7:metropt3_00005300,b8c77397be9f78f27448a39ed3c39816,0,0,0,clean,0,not_invoked,,0,0,0.0018999999156221747,0.0006000009307172149,0.0002999986463692039,0.0036999990697950125,0.020899999071843922,0.05059999966761097
8,metropt3_00006060,metropt3_00006060,2020-02-01 01:40:06,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,8:metropt3_00006060,3b881d576094728ceedc2f513f989e6e,0,0,0,clean,0,not_invoked,,0,0,0.0013000026228837669,0.0005000001692678779,9.999712347052991e-05,0.0030999981390777975,0.0031999989005271345,0.014199998986441642
9,metropt3_00006820,metropt3_00006820,2020-02-01 01:52:39,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,9:metropt3_00006820,1126ae0e424ff48baf3a211ea0540398,0,0,0,clean,0,not_invoked,,0,0,0.004699999408330768,0.0010999974620062858,0.0002999986463692039,0.006900001608300954,0.006300000677583739,0.039599999581696466
10,metropt3_00007580,metropt3_00007580,2020-02-01 02:05:12,control_signal_active,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,10:metropt3_00007580,e26cbce6c7d912daa691f593d1dbb267,0,0,0,clean,0,not_invoked,,0,0,0.0017999991541728377,0.000700001692166552,0.0002999986463692039,0.018599999748403206,0.004600002284860238,0.0349000001733657
11,metropt3_00008340,metropt3_00008340,2020-02-01 02:17:45,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,11:metropt3_00008340,0e401ae3cb8bfa125c2fe35aefe14b21,0,0,0,clean,0,not_invoked,,0,0,0.0011999982234556228,0.00039999940781854093,0.00019999788491986692,0.0030999981390777975,0.0031999989005271345,0.014000001101521775
12,metropt3_00009100,metropt3_00009100,2020-02-01 02:30:19,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,12:metropt3_00009100,60042cf885e1d358b60ebf40e8be98b9,0,0,0,clean,0,not_invoked,,0,0,0.0010999974620062858,0.0002999986463692039,0.00019999788491986692,0.0028999966161791235,0.0027999994927085936,0.012900000001536682
13,metropt3_00009860,metropt3_00009860,2020-02-01 02:42:52,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,13:metropt3_00009860,d08bf76938c893889d8aa2a62bcaa7af,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0002999986463692039,0.00019999788491986692,0.0030000010156072676,0.0027000023692380637,0.012500000593718141
14,metropt3_00010610,metropt3_00010610,2020-02-01 02:55:16,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,14:metropt3_00010610,052a1ce6418fb9eb779062b419747f9d,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0027999994927085936,0.012299999070819467
15,metropt3_00011370,metropt3_00011370,2020-02-01 03:07:49,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,15:metropt3_00011370,68e13a9b024079353b2a6faab85e7502,0,0,0,clean,0,not_invoked,,0,0,0.0008999995770864189,0.0002999986463692039,0.000100000761449337,0.0027999994927085936,0.0026999987312592566,0.01219999830937013
16,metropt3_00012130,metropt3_00012130,2020-02-01 03:20:22,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,16:metropt3_00012130,ff9327e28d7322e185054a4de8dd544f,0,0,0,clean,0,not_invoked,,0,0,0.0011000010999850929,0.000300002284348011,0.00019999788491986692,0.0029000002541579306,0.0026000016077887267,0.012200001947348937
17,metropt3_00012890,metropt3_00012890,2020-02-01 03:32:56,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,17:metropt3_00012890,5e1d18c756c9cddadc5d656a14edd310,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.000300002284348011,0.00019999788491986692,0.0029000002541579306,0.0026000016077887267,0.012000000424450263
18,metropt3_00013650,metropt3_00013650,2020-02-01 03:45:29,control_signal_active,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,18:metropt3_00013650,cd51f468b7b14cd94fbd204cb591aed3,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.00039999940781854093,0.000200001522898674,0.0029000002541579306,0.0026000016077887267,0.011999996786471456
19,metropt3_00014410,metropt3_00014410,2020-02-01 03:58:02,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,19:metropt3_00014410,252290dd91200c1f3ba0c46796718d35,0,0,0,clean,0,not_invoked,,0,0,0.0009999967005569488,0.0002999986463692039,0.000200001522898674,0.0027000023692380637,0.0026000016077887267,0.012000000424450263
20,metropt3_00015170,metropt3_00015170,2020-02-01 04:10:35,control_signal_inactive,secondary_validation,,,never,3,0,0,0,0,0,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-0ef03c1bbeb3dca4dd1345a2,rbpg-exec-3202c4623e2c41fc85fc899f9ea89fe8,20:metropt3_00015170,c02a03830011e43f1dd06a53bcff7e04,0,0,0,clean,0,not_invoked,,0,0,0.0010000003385357559,0.0002999986463692039,0.000200001522898674,0.0027999994927085936,0.0027000023692380637,0.012099997547920793
